"pagegroupname","devicetypename","goalcomplete","bucket","session_loadtime","sticky_beacons","session_persistence","session_persistence_25","session_persistence_50","session_persistence_75","avg_page_index","avg_page_position","page_beacons","page_timer","non_bounce_sessions","page_visit_time","session_duration","session_length","sessions","bounces","beacons","bounce_rate","session_duration_minutes","bucket_label","retention_rate","beacon_pc","website"
"article","Tablet","0","10800","58982.24738241","62","3.967","1","3","5","2.274","0.732025042","142","10746.5","36","137","626","4.007","142","48","427","45.28","10.43","10.7 - 10.8 s","0.43661971830985913","0.1522191202815204","2"
"article","Tablet","0","10900","49133.967034677","81","4.024","2","3","5","2.039","0.657790058","153","10857.0","38","143","965","4.169","153","39","477","33.91","16.08","10.8 - 10.9 s","0.5294117647058824","0.1522191202815204","2"
"article","Tablet","0","11000","53389.181370522","68","4.117","1","2","6","1.773","0.699491092","141","10958.0","29","133","676","3.758","141","54","410","48.21","11.27","10.9 - 11.0 s","0.48226950354609927","0.1522191202815204","2"
"article","Tablet","0","11100","49241.488657426","66","4.56","2","3","6","2.198","0.684938531","141","11054.0","38","142","850","4.333","141","43","435","41.75","14.17","11.0 - 11.1 s","0.46808510638297873","0.1522191202815204","2"
"article","Tablet","0","11200","55339.64337963","58","3.517","2","3","5","1.708","0.684872583","120","11157.0","32","142","698","3.408","120","39","309","44.32","11.63","11.1 - 11.2 s","0.48333333333333334","0.1522191202815204","2"
"article","Tablet","0","11300","54785.065806987","75","3.426","1","2","5","2.323","0.668621088","136","11242.0","27","124","736","4.213","136","37","410","33.94","12.27","11.2 - 11.3 s","0.5514705882352942","0.1522191202815204","2"
"article","Tablet","0","11400","53202.154755738","68","4.294","1","3","6","2.384","0.676407496","125","11358.0","40","152","998","4.72","125","34","433","40.0","16.63","11.3 - 11.4 s","0.544","0.1522191202815204","2"
"article","Tablet","0","11500","54224.961111391","68","4.029","1","3","6","2.364","0.675179333","129","11448.0","40","154","1205","4.488","129","42","409","47.19","20.08","11.4 - 11.5 s","0.5271317829457365","0.1522191202815204","2"
"article","Tablet","0","11600","54989.591024978","59","3.152","1","2","4","1.991","0.685344929","113","11544.0","27","130","685","3.637","113","34","298","39.53","11.42","11.5 - 11.6 s","0.5221238938053098","0.1522191202815204","2"
"article","Tablet","0","11700","57060.156844792","54","4.166","1","3","6","2.098","0.692098455","112","11652.0","24","151","1117","4.107","112","40","344","45.45","18.62","11.6 - 11.7 s","0.48214285714285715","0.1522191202815204","2"
"article","Tablet","0","11800","58159.240785405","49","4.346","1","3","6","2.304","0.712080476","105","11747.0","29","176","1355","4.333","105","30","330","39.47","22.58","11.7 - 11.8 s","0.4666666666666667","0.1522191202815204","2"
"article","Tablet","0","11900","53794.719732386","59","3.627","1","3","5","2.12","0.687671991","116","11856.5","25","153","1144","3.965","116","37","358","40.66","19.07","11.8 - 11.9 s","0.5086206896551724","0.1522191202815204","2"
"article","Tablet","0","12000","53299.283174518","59","5.101","2","3","7","2.685","0.661801027","108","11949.5","40","156","1114","5.472","108","25","414","36.76","18.57","11.9 - 12.0 s","0.5462962962962963","0.1522191202815204","2"
"article","Tablet","0","12100","56699.880233894","48","3.395","2","2","5","2.096","0.681343655","93","12050.0","19","119","547","3.849","93","24","274","32.43","9.12","12.0 - 12.1 s","0.5161290322580645","0.1522191202815204","2"
"article","Tablet","0","12200","54531.898325242","49","4.163","1","3","5","2.033","0.664981325","89","12151.0","25","126","646","4.325","89","25","278","39.06","10.77","12.1 - 12.2 s","0.550561797752809","0.1522191202815204","2"
"article","Tablet","0","12300","55533.946739431","41","3.975","2","2","5","2.127","0.722387021","94","12251.5","25","133","641","3.861","94","30","268","43.48","10.68","12.2 - 12.3 s","0.43617021276595747","0.1522191202815204","2"
"article","Tablet","0","12400","53074.430048456","40","3.85","1","2","4","1.747","0.711048931","87","12347.0","15","127","582","3.517","87","32","237","44.44","9.7","12.3 - 12.4 s","0.45977011494252873","0.1522191202815204","2"
"article","Tablet","0","12500","60233.76941402","46","4.152","1","2","5","1.673","0.717779913","104","12459.0","14","140","627","3.509","104","37","288","41.11","10.45","12.4 - 12.5 s","0.4423076923076923","0.1522191202815204","2"
"article","Tablet","0","12600","51864.783872098","40","4.775","1","3","6","2.012","0.683560566","83","12552.0","23","146","1019","4.313","83","26","276","43.33","16.98","12.5 - 12.6 s","0.4819277108433735","0.1522191202815204","2"
"article","Tablet","0","12700","55100.799692118","41","3.707","1","2","5","2.068","0.729282275","87","12644.0","26","136","794","3.816","87","31","239","50.82","13.23","12.6 - 12.7 s","0.47126436781609193","0.1522191202815204","2"
"article","Tablet","0","12800","49275.216764199","39","4.179","2","2","5","1.697","0.708571139","86","12755.0","16","111","502","3.593","86","26","241","37.14","8.37","12.7 - 12.8 s","0.45348837209302323","0.1522191202815204","2"
"article","Tablet","0","12900","53630.624237364","44","4.772","2","2","6","1.702","0.657832845","84","12854.0","16","115","538","4.202","84","31","265","45.59","8.97","12.8 - 12.9 s","0.5238095238095238","0.1522191202815204","2"
"article","Tablet","0","13000","50488.285217635","29","4.172","2","3","4","1.729","0.747471608","74","12958.0","14","119","695","3.364","74","33","184","55.0","11.58","12.9 - 13.0 s","0.3918918918918919","0.1522191202815204","2"
"article","Tablet","0","13100","53096.878206813","41","4.414","2","3","7","1.809","0.683291214","84","13042.0","20","133","724","3.964","84","28","241","43.75","12.07","13.0 - 13.1 s","0.4880952380952381","0.1522191202815204","2"
"article","Tablet","0","13200","57664.672663894","31","4.032","2","3","5","2.478","0.719601492","71","13153.0","19","114","557","4.239","71","21","212","40.38","9.28","13.1 - 13.2 s","0.43661971830985913","0.1522191202815204","2"
"article","Tablet","0","13300","58748.454738505","43","3.697","1","2","5","2.108","0.648279121","74","13258.0","21","132","634","4.256","74","14","217","26.42","10.57","13.2 - 13.3 s","0.581081081081081","0.1522191202815204","2"
"article","Tablet","0","13400","44289.958775381","32","3.906","1","2","5","1.796","0.613727203","54","13351.0","13","146","773","4.111","54","11","171","26.83","12.88","13.3 - 13.4 s","0.5925925925925926","0.1522191202815204","2"
"article","Tablet","0","13500","51912.095282963","39","4.589","1","3","8","2.012","0.70090824","83","13458.0","24","129","732","4.168","83","26","240","44.07","12.2","13.4 - 13.5 s","0.46987951807228917","0.1522191202815204","2"
"article","Tablet","0","13600","48874.149136475","29","4.137","2","2","4","1.835","0.718100089","67","13546.0","10","132","643","3.626","67","20","186","35.09","10.72","13.5 - 13.6 s","0.43283582089552236","0.1522191202815204","2"
"article","Tablet","0","13700","49496.385336639","44","3.045","1","2","4","2.708","0.697915658","79","13648.0","18","132","719","4.405","79","20","261","32.79","11.98","13.6 - 13.7 s","0.5569620253164557","0.1522191202815204","2"
"article","Tablet","0","13800","54687.458297797","36","4.277","1","3","6","1.671","0.658643835","67","13755.0","15","129","704","3.97","67","21","195","40.38","11.73","13.7 - 13.8 s","0.5373134328358209","0.1522191202815204","2"
"article","Tablet","0","13900","50915.00141536","37","3.027","1","3","4","2.025","0.721228766","77","13851.0","14","140","631","3.48","77","23","208","36.51","10.52","13.8 - 13.9 s","0.4805194805194805","0.1522191202815204","2"
"article","Tablet","0","14000","63995.381823263","30","3.733","2","3","4","2.14","0.736037985","71","13944.0","13","142","646","3.718","71","28","193","48.28","10.77","13.9 - 14.0 s","0.4225352112676056","0.1522191202815204","2"
"article","Tablet","0","14100","55979.683164195","18","5.388","2","3","8","1.803","0.789972","61","14056.0","13","116","579","3.393","61","31","161","64.58","9.65","14.0 - 14.1 s","0.29508196721311475","0.1522191202815204","2"
"article","Tablet","0","14200","55926.553262673","21","4.904","1","3","7","2.04","0.7556442","50","14164.0","10","109","650","4.1","50","19","155","47.5","10.83","14.1 - 14.2 s","0.42","0.1522191202815204","2"
"article","Tablet","0","14300","55369.317850057","30","3.1","1","2","5","1.732","0.67464566","56","14250.5","11","128","478","3.392","56","14","142","31.11","7.97","14.2 - 14.3 s","0.5357142857142857","0.1522191202815204","2"
"article","Tablet","0","14400","65519.732111993","17","4.0","1","2","5","1.511","0.759073266","45","14358.0","5","141","545","3.022","45","23","114","57.5","9.08","14.3 - 14.4 s","0.37777777777777777","0.1522191202815204","2"
"article","Tablet","0","14500","53952.303967305","28","4.535","1","2","5","2.017","0.698493842","57","14441.0","13","112","563","4.245","57","17","174","38.64","9.38","14.4 - 14.5 s","0.49122807017543857","0.1522191202815204","2"
"article","Tablet","0","14600","55517.152666388","34","3.323","1","2","3","1.507","0.683851238","63","14554.0","9","115","417","3.301","63","22","171","40.74","6.95","14.5 - 14.6 s","0.5396825396825397","0.1522191202815204","2"
"article","Tablet","0","14700","61207.268026005","18","4.833","1","2","4","1.723","0.766639382","47","14651.0","10","118","452","3.574","47","16","126","43.24","7.53","14.6 - 14.7 s","0.3829787234042553","0.1522191202815204","2"
"article","Tablet","0","14800","49900.889822596","28","3.428","1","2","4","2.117","0.688183411","51","14758.0","10","122","579","4.0","51","15","150","36.59","9.65","14.7 - 14.8 s","0.5490196078431373","0.1522191202815204","2"
"article","Tablet","0","14900","47757.85593254","26","3.653","1","2","5","1.916","0.746292033","60","14846.5","9","105","487","3.5","60","25","168","49.02","8.12","14.8 - 14.9 s","0.43333333333333335","0.1522191202815204","2"
"article","Tablet","0","15000","51400.641693293","26","4.23","1","2","4","1.936","0.750743238","63","14946.0","14","132","861","3.682","63","24","165","48.98","14.35","14.9 - 15.0 s","0.4126984126984127","0.1522191202815204","2"
"article","Tablet","0","15100","49222.883783328","18","3.666","1","2","5","2.117","0.801505705","51","15056.0","8","142","1066","3.411","51","20","132","46.51","17.77","15.0 - 15.1 s","0.35294117647058826","0.1522191202815204","2"
"article","Tablet","0","15200","53694.928553512","21","3.571","2","3","4","1.5","0.687655239","46","15162.0","6","151","663","3.13","46","16","118","40.0","11.05","15.1 - 15.2 s","0.45652173913043476","0.1522191202815204","2"
"article","Tablet","0","15300","50415.8292098","28","3.785","1","3","5","2.028","0.736965869","69","15254.0","15","121","495","3.565","69","22","168","40.74","8.25","15.2 - 15.3 s","0.4057971014492754","0.1522191202815204","2"
"article","Tablet","0","15400","49807.065056131","20","4.6","1","3","6","1.743","0.660700384","39","15334.0","13","123","681","4.102","39","13","116","50.0","11.35","15.3 - 15.4 s","0.5128205128205128","0.1522191202815204","2"
"article","Tablet","0","15500","43865.575146603","23","4.0","1","2","7","1.765","0.689147702","47","15460.0","9","100","457","3.723","47","15","130","39.47","7.62","15.4 - 15.5 s","0.48936170212765956","0.1522191202815204","2"
"article","Tablet","0","15600","61314.044308852","30","3.333","2","3","4","1.62","0.674856293","58","15546.0","9","157","756","3.344","58","23","152","46.94","12.6","15.5 - 15.6 s","0.5172413793103449","0.1522191202815204","2"
"article","Tablet","0","15700","53033.503443942","19","4.052","2","3","4","1.487","0.675976794","39","15646.0","4","116","500","3.461","39","13","114","37.14","8.33","15.6 - 15.7 s","0.48717948717948717","0.1522191202815204","2"
"article","Tablet","0","15800","51957.624404762","19","3.526","1","2","4","1.9","0.7122745","40","15747.5","7","142","520","3.575","40","11","108","33.33","8.67","15.7 - 15.8 s","0.475","0.1522191202815204","2"
"article","Tablet","0","15900","64156.835892857","14","2.5","1","2","3","2.05","0.79666665","40","15851.5","5","98","332","2.925","40","18","95","51.43","5.53","15.8 - 15.9 s","0.35","0.1522191202815204","2"
"article","Tablet","0","16000","49994.422857143","16","3.062","2","2","3","1.628","0.700476114","35","15956.0","5","168","653","3.028","35","11","81","36.67","10.88","15.9 - 16.0 s","0.45714285714285713","0.1522191202815204","2"
"article","Tablet","0","16100","63635.598851611","20","3.8","1","2","5","1.861","0.660813444","36","16059.0","9","163","766","3.972","36","12","103","44.44","12.77","16.0 - 16.1 s","0.5555555555555556","0.1522191202815204","2"
"article","Tablet","0","16200","58585.047537648","21","3.38","2","2","4","2.205","0.67179482","39","16146.0","7","134","610","4.025","39","11","120","34.38","10.17","16.1 - 16.2 s","0.5384615384615384","0.1522191202815204","2"
"article","Tablet","0","16300","42667.522941321","21","3.047","2","3","4","1.692","0.748557653","52","16251.5","10","79","294","2.923","52","21","120","50.0","4.9","16.2 - 16.3 s","0.40384615384615385","0.1522191202815204","2"
"article","Tablet","0","16400","52404.429883692","18","4.666","1","2","8","1.928","0.742737309","42","16358.5","10","155","746","3.928","42","16","124","50.0","12.43","16.3 - 16.4 s","0.42857142857142855","0.1522191202815204","2"
"article","Tablet","0","16500","33766.024346405","21","5.095","2","5","8","1.705","0.5715095","34","16443.0","11","99","671","4.852","34","7","115","30.43","11.18","16.4 - 16.5 s","0.6176470588235294","0.1522191202815204","2"
"article","Tablet","0","16600","52869.500246914","19","3.947","1","2","3","2.133","0.760721688","45","16551.0","11","117","556","3.8","45","15","111","44.12","9.27","16.5 - 16.6 s","0.4222222222222222","0.1522191202815204","2"
"article","Tablet","0","16700","53839.1281149","19","4.842","2","2","6","2.0","0.666318555","36","16652.5","10","125","654","4.555","36","10","114","38.46","10.9","16.6 - 16.7 s","0.5277777777777778","0.1522191202815204","2"
"article","Tablet","0","16800","57196.88537415","14","3.285","1","3","4","2.0","0.686876392","28","16772.5","6","144","821","3.642","28","6","82","27.27","13.68","16.7 - 16.8 s","0.5","0.1522191202815204","2"
"article","Tablet","0","16900","55204.57467825","16","2.937","1","2","4","1.729","0.741251648","37","16847.0","8","125","498","3.0","37","15","88","51.72","8.3","16.8 - 16.9 s","0.43243243243243246","0.1522191202815204","2"
"article","Tablet","0","17000","63497.507258065","17","4.0","2","2","3","1.483","0.647754193","31","16948.0","5","112","539","3.677","31","8","87","30.77","8.98","16.9 - 17.0 s","0.5483870967741935","0.1522191202815204","2"
"article","Tablet","0","17100","63625.497730655","9","4.333","3","4","5","1.593","0.800123968","32","17040.5","3","105","314","2.812","32","15","63","51.72","5.23","17.0 - 17.1 s","0.28125","0.1522191202815204","2"
"article","Tablet","0","17200","47055.29811828","18","2.444","1","2","3","3.032","0.716566935","31","17150.0","8","166","1459","4.451","31","6","108","26.09","24.32","17.1 - 17.2 s","0.5806451612903226","0.1522191202815204","2"
"article","Tablet","0","17300","60057.594143357","16","4.0","1","3","5","1.5","0.585563461","26","17249.0","7","106","458","3.961","26","9","69","47.37","7.63","17.2 - 17.3 s","0.6153846153846154","0.1522191202815204","2"
"article","Tablet","0","17400","56237.587752525","16","2.5","1","2","3","1.636","0.77754325","44","17347.0","3","127","348","2.545","44","17","83","41.46","5.8","17.3 - 17.4 s","0.36363636363636365","0.1522191202815204","2"
"article","Tablet","0","17500","56043.131457431","14","3.642","1","2","5","1.666","0.727008151","33","17444.0","5","106","373","3.212","33","12","82","42.86","6.22","17.4 - 17.5 s","0.42424242424242425","0.1522191202815204","2"
"article","Tablet","0","17600","57349.803113553","13","2.0","1","1","2","1.384","0.741025653","26","17537.5","3","109","276","2.384","26","9","47","39.13","4.6","17.5 - 17.6 s","0.5","0.1522191202815204","2"
