"pagegroupname","devicetypename","goalcomplete","bucket","session_loadtime","sticky_beacons","session_persistence","session_persistence_25","session_persistence_50","session_persistence_75","avg_page_index","avg_page_position","page_beacons","page_timer","non_bounce_sessions","page_visit_time","session_duration","session_length","sessions","bounces","beacons","bounce_rate","session_duration_minutes","bucket_label","retention_rate","beacon_pc","website"
"article","Tablet","0","12200","17725.785828667","477","4.995","1","3","7","3.118","0.791670303","1138","12150.0","139","114","1023","5.212","1138","525","5167","52.55","17.05","12.1 - 12.2 s","0.4191564147627416","0.6416953058413919","4"
"article","Tablet","0","12300","18780.235001105","513","5.206","1","3","7","3.347","0.76851754","1119","12253.0","172","118","1031","5.734","1119","476","5441","50.26","17.18","12.2 - 12.3 s","0.4584450402144772","0.6416953058413919","4"
"article","Tablet","0","12400","18020.498437542","424","5.53","1","4","8","3.206","0.800481725","1083","12352.0","156","103","994","5.372","1083","527","5003","56.85","16.57","12.3 - 12.4 s","0.3915050784856879","0.6416953058413919","4"
"article","Tablet","0","12500","18621.104089018","490","5.557","2","3","8","3.281","0.782824136","1142","12449.0","170","109","1088","5.665","1142","534","5569","54.94","18.13","12.4 - 12.5 s","0.4290718038528897","0.6416953058413919","4"
"article","Tablet","0","12600","17490.570577265","470","4.97","1","3","7","3.342","0.797114047","1119","12552.0","153","101","1003","5.429","1119","505","5240","52.28","16.72","12.5 - 12.6 s","0.42001787310098304","0.6416953058413919","4"
"article","Tablet","0","12700","19657.006479188","440","5.406","2","4","8","3.097","0.792684054","1090","12650.0","140","114","1107","5.279","1090","514","4984","54.11","18.45","12.6 - 12.7 s","0.4036697247706422","0.6416953058413919","4"
"article","Tablet","0","12800","19248.844492924","427","5.498","2","4","8","3.17","0.789451125","1042","12749.0","140","101","970","5.424","1042","504","4762","55.88","16.17","12.7 - 12.8 s","0.40978886756238003","0.6416953058413919","4"
"article","Tablet","0","12900","18453.795128859","431","5.278","1","3","7","3.261","0.774830075","988","12848.0","146","110","1045","5.563","988","436","4648","51.78","17.42","12.8 - 12.9 s","0.43623481781376516","0.6416953058413919","4"
"article","Tablet","0","13000","18765.798630513","383","5.49","1","4","8","3.162","0.7970547","961","12950.0","146","116","1108","5.35","961","458","4358","56.2","18.47","12.9 - 13.0 s","0.39854318418314255","0.6416953058413919","4"
"article","Tablet","0","13100","19476.233262712","406","5.603","2","4","7","3.139","0.781235915","965","13050.0","126","107","990","5.497","965","442","4493","52.68","16.5","13.0 - 13.1 s","0.42072538860103625","0.6416953058413919","4"
"article","Tablet","0","13200","19489.065931758","409","4.86","1","3","6","3.164","0.788941085","955","13149.0","125","110","1015","5.246","955","446","4214","53.73","16.92","13.1 - 13.2 s","0.4282722513089005","0.6416953058413919","4"
"article","Tablet","0","13300","19176.731955877","402","5.012","1","3","7","3.167","0.780919408","917","13252.0","131","114","1065","5.365","917","406","4188","51.65","17.75","13.2 - 13.3 s","0.43838604143947657","0.6416953058413919","4"
"article","Tablet","0","13400","19578.508379837","369","5.108","1","3","7","2.986","0.788451913","897","13353.0","112","108","931","5.088","897","416","3861","52.99","15.52","13.3 - 13.4 s","0.411371237458194","0.6416953058413919","4"
"article","Tablet","0","13500","19363.980700857","396","5.29","1","3","7","3.068","0.771908021","902","13449.0","133","110","990","5.391","902","406","4065","52.8","16.5","13.4 - 13.5 s","0.43902439024390244","0.6416953058413919","4"
"article","Tablet","0","13600","18759.565101099","325","5.458","1","3","8","3.094","0.816412619","882","13549.0","117","110","1098","5.105","882","430","3802","56.21","18.3","13.5 - 13.6 s","0.36848072562358275","0.6416953058413919","4"
"article","Tablet","0","13700","19907.643243104","397","5.382","2","3","8","3.22","0.76929247","894","13648.0","124","123","1204","5.61","894","401","4198","52.08","20.07","13.6 - 13.7 s","0.44407158836689037","0.6416953058413919","4"
"article","Tablet","0","13800","19635.062173366","366","4.71","1","3","6","3.249","0.800399738","907","13750.0","122","107","929","5.149","907","411","3993","52.36","15.48","13.7 - 13.8 s","0.40352811466372657","0.6416953058413919","4"
"article","Tablet","0","13900","20819.088659253","352","5.167","1","3","7","2.99","0.787692432","848","13850.0","128","105","958","5.135","848","394","3713","54.72","15.97","13.8 - 13.9 s","0.41509433962264153","0.6416953058413919","4"
"article","Tablet","0","14000","20897.26396444","360","4.947","2","3","7","3.301","0.788922941","859","13949.0","143","101","896","5.374","859","390","3863","54.47","14.93","13.9 - 14.0 s","0.4190919674039581","0.6416953058413919","4"
"article","Tablet","0","14100","20883.177539268","325","5.227","1","3","8","2.865","0.782991123","791","14049.0","119","107","902","5.013","791","358","3291","53.27","15.03","14.0 - 14.1 s","0.4108723135271808","0.6416953058413919","4"
"article","Tablet","0","14200","21726.923400773","342","5.263","1","3","7","3.079","0.78898404","822","14153.0","119","109","995","5.268","822","387","3589","55.05","16.58","14.1 - 14.2 s","0.41605839416058393","0.6416953058413919","4"
"article","Tablet","0","14300","20765.94882287","339","5.309","2","3","7","3.173","0.787343816","805","14250.0","132","109","1041","5.409","805","349","3654","51.86","17.35","14.2 - 14.3 s","0.42111801242236024","0.6416953058413919","4"
"article","Tablet","0","14400","19991.249006607","333","4.717","1","3","6","3.138","0.781722881","777","14349.0","116","113","1003","5.16","777","351","3389","53.1","16.72","14.3 - 14.4 s","0.42857142857142855","0.6416953058413919","4"
"article","Tablet","0","14500","21860.444465077","313","5.089","1","3","7","3.251","0.786371139","743","14453.0","111","113","1093","5.395","743","346","3287","54.75","18.22","14.4 - 14.5 s","0.42126514131897713","0.6416953058413919","4"
"article","Tablet","0","14600","21552.467653642","323","4.919","1","3","7","3.079","0.773761176","742","14549.0","116","101","847","5.221","742","328","3165","52.4","14.12","14.5 - 14.6 s","0.4353099730458221","0.6416953058413919","4"
"article","Tablet","0","14700","20466.811548955","301","5.265","1","3","7","3.286","0.792534401","732","14650.5","124","111","1052","5.452","732","334","3293","54.93","17.53","14.6 - 14.7 s","0.41120218579234974","0.6416953058413919","4"
"article","Tablet","0","14800","20611.5341087","285","5.235","2","3","8","3.087","0.795456324","709","14751.0","107","109","1035","5.191","709","347","3054","57.64","17.25","14.7 - 14.8 s","0.4019746121297602","0.6416953058413919","4"
"article","Tablet","0","14900","20643.359203233","297","5.457","1","4","8","3.15","0.776493096","702","14850.0","105","112","994","5.46","702","316","3176","52.93","16.57","14.8 - 14.9 s","0.4230769230769231","0.6416953058413919","4"
"article","Tablet","0","15000","21686.035451196","280","5.067","1","3","7","3.034","0.770924372","637","14951.0","96","120","1028","5.262","637","279","2810","51.57","17.13","14.9 - 15.0 s","0.43956043956043955","0.6416953058413919","4"
"article","Tablet","0","15100","21660.590586663","250","4.724","1","3","6","3.243","0.808573155","636","15052.0","91","117","1161","5.1","636","296","2711","54.31","19.35","15.0 - 15.1 s","0.39308176100628933","0.6416953058413919","4"
"article","Tablet","0","15200","21896.934216613","286","4.797","1","3","6","2.904","0.797658644","692","15153.0","98","106","885","4.887","692","323","2845","54.38","14.75","15.1 - 15.2 s","0.41329479768786126","0.6416953058413919","4"
"article","Tablet","0","15300","21953.537473574","253","5.81","2","4","8","2.875","0.790427847","649","15249.0","101","112","1040","5.14","649","306","2788","55.84","17.33","15.2 - 15.3 s","0.3898305084745763","0.6416953058413919","4"
"article","Tablet","0","15400","21421.336002768","250","5.72","2","4","8","3.047","0.796416673","637","15349.0","103","112","1000","5.291","637","302","2805","56.55","16.67","15.3 - 15.4 s","0.3924646781789639","0.6416953058413919","4"
"article","Tablet","0","15500","22052.63588616","278","5.571","2","3","8","3.552","0.774464969","621","15450.0","126","117","1134","6.046","621","264","3071","53.33","18.9","15.4 - 15.5 s","0.4476650563607085","0.6416953058413919","4"
"article","Tablet","0","15600","22124.296661388","246","5.719","2","4","8","2.853","0.787910569","613","15548.0","101","101","879","5.148","613","282","2599","55.08","14.65","15.5 - 15.6 s","0.401305057096248","0.6416953058413919","4"
"article","Tablet","0","15700","22292.222511757","262","6.064","2","3","9","3.011","0.776681414","630","15649.0","111","102","990","5.533","630","288","2846","55.49","16.5","15.6 - 15.7 s","0.4158730158730159","0.6416953058413919","4"
"article","Tablet","0","15800","22831.671921557","242","5.685","2","4","8","2.695","0.788045337","601","15751.0","100","114","1066","4.985","601","293","2483","58.48","17.77","15.7 - 15.8 s","0.40266222961730447","0.6416953058413919","4"
"article","Tablet","0","15900","22943.794776321","219","5.068","1","3","7","3.268","0.827299261","597","15852.0","95","105","961","5.127","597","295","2532","58.76","16.02","15.8 - 15.9 s","0.36683417085427134","0.6416953058413919","4"
"article","Tablet","0","16000","22496.88819002","238","4.542","1","2","6","3.132","0.80208062","590","15951.0","95","112","995","4.964","590","270","2381","54.55","16.58","15.9 - 16.0 s","0.4033898305084746","0.6416953058413919","4"
"article","Tablet","0","16100","23151.186744095","207","4.797","1","3","6","3.082","0.800850394","507","16053.0","80","104","889","5.041","507","233","2143","54.57","14.82","16.0 - 16.1 s","0.40828402366863903","0.6416953058413919","4"
"article","Tablet","0","16200","23745.352940752","217","5.271","2","3","8","3.205","0.807931809","550","16148.5","104","101","916","5.285","550","262","2375","58.74","15.27","16.1 - 16.2 s","0.39454545454545453","0.6416953058413919","4"
"article","Tablet","0","16300","23553.149287801","220","4.995","1","3","7","2.724","0.784384068","538","16250.0","81","108","892","4.767","538","262","2146","57.33","14.87","16.2 - 16.3 s","0.40892193308550184","0.6416953058413919","4"
"article","Tablet","0","16400","23821.626090718","212","5.16","1","3","7","2.932","0.783065047","503","16351.0","72","122","1046","5.107","503","234","2075","54.29","17.43","16.3 - 16.4 s","0.42147117296222664","0.6416953058413919","4"
"article","Tablet","0","16500","23693.539335067","213","5.239","1","3","7","3.207","0.79120622","535","16445.0","81","99","864","5.293","535","247","2390","54.41","14.4","16.4 - 16.5 s","0.3981308411214953","0.6416953058413919","4"
"article","Tablet","0","16600","25867.911115679","202","4.915","1","3","7","2.939","0.792833733","499","16549.0","77","106","827","4.929","499","245","2079","58.06","13.78","16.5 - 16.6 s","0.40480961923847697","0.6416953058413919","4"
"article","Tablet","0","16700","22723.198492337","192","4.557","1","3","7","3.085","0.798699237","501","16649.0","88","110","935","4.832","501","225","1967","54.48","15.58","16.6 - 16.7 s","0.38323353293413176","0.6416953058413919","4"
"article","Tablet","0","16800","22596.110614306","188","4.936","2","3","7","2.972","0.792126997","465","16748.0","80","104","913","4.967","465","228","1868","59.22","15.22","16.7 - 16.8 s","0.4043010752688172","0.6416953058413919","4"
"article","Tablet","0","16900","24869.9744318","210","4.99","2","3","6","2.946","0.759409806","470","16848.0","77","120","994","5.176","470","206","2008","52.42","16.57","16.8 - 16.9 s","0.44680851063829785","0.6416953058413919","4"
"article","Tablet","0","17000","23650.976022044","179","5.167","1","3","7","2.991","0.808039612","457","16951.0","80","108","944","5.015","457","222","1837","58.89","15.73","16.9 - 17.0 s","0.3916849015317287","0.6416953058413919","4"
"article","Tablet","0","17100","23418.839328432","191","4.722","2","3","6","2.995","0.789979867","476","17050.0","80","102","853","4.89","476","231","1901","58.33","14.22","17.0 - 17.1 s","0.4012605042016807","0.6416953058413919","4"
"article","Tablet","0","17200","24231.928789204","188","4.898","1","3","7","2.714","0.79512178","473","17152.0","68","100","789","4.661","473","230","1825","56.79","13.15","17.1 - 17.2 s","0.3974630021141649","0.6416953058413919","4"
"article","Tablet","0","17300","23420.675851349","170","4.788","1","3","7","3.055","0.818877221","447","17252.0","81","103","887","4.876","447","217","1819","59.29","14.78","17.2 - 17.3 s","0.38031319910514544","0.6416953058413919","4"
"article","Tablet","0","17400","23450.635356235","171","4.59","1","2","6","3.052","0.807251491","423","17351.0","73","114","907","4.907","423","194","1683","55.43","15.12","17.3 - 17.4 s","0.40425531914893614","0.6416953058413919","4"
"article","Tablet","0","17500","24196.832356562","188","4.819","1","3","6","2.953","0.788087787","452","17450.0","72","106","909","4.957","452","217","1874","57.11","15.15","17.4 - 17.5 s","0.415929203539823","0.6416953058413919","4"
"article","Tablet","0","17600","26407.272897331","166","5.542","2","4","8","3.383","0.789091473","399","17550.0","72","118","1139","5.689","399","174","1762","53.21","18.98","17.5 - 17.6 s","0.41604010025062654","0.6416953058413919","4"
"article","Tablet","0","17700","24468.490604018","172","5.319","2","3","7","3.114","0.780429857","401","17649.0","65","114","1040","5.396","401","198","1736","58.93","17.33","17.6 - 17.7 s","0.428927680798005","0.6416953058413919","4"
"article","Tablet","0","17800","25292.725289756","178","5.702","1","3","8","2.766","0.7745421","428","17748.0","74","107","1010","5.137","428","198","1765","55.93","16.83","17.7 - 17.8 s","0.4158878504672897","0.6416953058413919","4"
"article","Tablet","0","17900","24242.70863852","142","5.239","1","3","8","2.895","0.808481214","383","17850.0","64","93","760","4.838","383","200","1487","62.7","12.67","17.8 - 17.9 s","0.370757180156658","0.6416953058413919","4"
"article","Tablet","0","18000","25251.785966876","167","4.958","1","3","7","2.995","0.792082873","402","17952.0","75","119","1052","5.054","402","180","1637","55.05","17.53","17.9 - 18.0 s","0.4154228855721393","0.6416953058413919","4"
"article","Tablet","0","18100","25115.147706595","175","4.645","2","3","6","3.322","0.777007989","391","18053.0","61","123","1141","5.401","391","169","1742","51.21","19.02","18.0 - 18.1 s","0.4475703324808184","0.6416953058413919","4"
"article","Tablet","0","18200","26603.245719609","162","5.283","1","3","8","3.091","0.793200284","393","18150.0","76","117","1045","5.269","393","189","1599","59.62","17.42","18.1 - 18.2 s","0.4122137404580153","0.6416953058413919","4"
"article","Tablet","0","18300","26674.860771646","148","5.662","1","3","7","2.658","0.789036257","392","18247.0","60","117","880","4.795","392","189","1524","56.93","14.67","18.2 - 18.3 s","0.37755102040816324","0.6416953058413919","4"
"article","Tablet","0","18400","24309.6954487","146","5.294","1","3","7","3.348","0.80399931","367","18352.0","67","132","1290","5.455","367","170","1629","56.67","21.5","18.3 - 18.4 s","0.3978201634877384","0.6416953058413919","4"
"article","Tablet","0","18500","25649.141174789","167","5.706","2","3","8","3.005","0.768947676","393","18448.0","84","131","1103","5.43","393","171","1686","55.34","18.38","18.4 - 18.5 s","0.42493638676844786","0.6416953058413919","4"
"article","Tablet","0","18600","25197.935406479","146","4.972","2","3","7","3.096","0.778839789","342","18549.0","69","122","936","5.219","342","147","1416","53.85","15.6","18.5 - 18.6 s","0.4269005847953216","0.6416953058413919","4"
"article","Tablet","0","18700","26671.102603273","143","4.832","2","3","7","2.966","0.79114508","362","18658.0","69","123","1021","4.875","362","168","1416","57.34","17.02","18.6 - 18.7 s","0.39502762430939226","0.6416953058413919","4"
"article","Tablet","0","18800","26264.207125695","144","6.055","2","4","8","3.292","0.775315339","345","18754.0","63","112","1110","5.82","345","161","1645","57.09","18.5","18.7 - 18.8 s","0.41739130434782606","0.6416953058413919","4"
